Num;Lat;Lng;Dist (m);MaxSpeed (m/s);Slope (rad);Altitude (m);Duree (s)
1793;48.776209900000005;2.2331848;15143.53983308636;23.109960296910067;0.018114770938937385;161.4832153320312;2345.4
1794;48.776214200000005;2.2332994;15151.951053369074;23.109960296910067;0.013914590855587617;161.6002502441406;2345.4
1795;48.7762185;2.233414;15160.362272933597;23.109960296910067;0.059190526500368844;162.0978240966797;2345.4
1796;48.7762228;2.2335286;15168.773491780052;23.109960296910067;0.0863786982427819;162.8234710693359;2345.4
1797;48.7762271;2.2336432;15177.18470990833;23.109960296910067;0.09291577178018162;163.6038818359375;2345.4
1798;48.7762314;2.2337578;15185.595927318462;23.109960296910067;0.0842721352598441;164.3118743896484;2345.4
1799;48.7762357;2.2338724;15194.007144010482;23.109960296910067;0.04052902038129816;164.6526794433594;2345.4
1800;48.77624;2.233987;15202.418359984324;23.109960296910067;0.04930181789850325;165.0671997070312;2345.4
1801;48.7762386;2.2340988;15210.612276354625;23.109960296910067;0.05294500231290678;165.5008239746094;2345.4
1802;48.7762372;2.2342106;15218.806192953356;23.109960296910067;0.017369701111475035;165.6431427001953;2345.4
1803;48.7762358;2.2343224;15227.000109780502;23.109960296910067;0.013294704649329067;165.7520751953125;2345.4
1804;48.7762344;2.2344342;15235.194026836092;23.109960296910067;0.05257017227971817;166.1826324462891;2345.4
1805;48.776233;2.234546;15243.387944120113;23.109960296910067;0.06775804215514315;166.7374114990234;2345.4
1806;48.776225499999995;2.23465875;15251.691979868543;23.109960296910067;-0.002912465166136189;166.7132263183594;2345.4
1807;48.776218;2.2347715;15259.996016845007;23.109960296910067;0.03800527508000837;167.0287475585938;2345.4
1808;48.7762105;2.23488425;15268.300055049664;23.109960296910067;0.08249134150261293;167.7129821777344;2345.4
1809;48.776202999999995;2.234997;15276.604094482433;23.109960296910067;0.0007956436640981162;167.7195892333984;2345.4
1810;48.7761955;2.23510975;15284.908135143236;23.109960296910067;-0.08098135202620302;167.0478515625;2345.4
1811;48.776188;2.2352225;15293.212177032232;23.109960296910067;0.03201863076694386;167.3136901855469;2345.4
1812;48.7761805;2.23533525;15301.51622014926;23.109960296910067;0.13971556046336073;168.4701232910156;2345.4
1813;48.776173;2.235448;15309.820264494481;23.109960296910067;0.10824415448874156;169.3672332763672;2345.4
1814;48.77616375;2.23555475;15317.709992571652;23.109960296910067;0.02853821234855787;169.5923614501953;2345.4
1815;48.776154500000004;2.2356615;15325.599722077877;23.109960296910067;-0.0892976092169331;168.8887634277344;2345.4
1816;48.77614525;2.23576825;15333.48945301326;23.109960296910067;-0.11300647396030142;167.9990692138672;2345.4
1817;48.776136;2.235875;15341.379185377597;23.109960296910067;0.008712806883758232;168.0678100585938;2345.4
1818;48.776115714285716;2.235986714285714;15349.870445696151;23.109960296910067;0.014992927068452577;168.1951141357422;2345.4
1819;48.77609542857143;2.2360984285714287;15358.361709203846;23.109960296910067;0.047386616804204536;168.5973358154297;2345.4
1820;48.776075142857145;2.236210142857143;15366.852975900614;23.109960296910067;0.02818784889611462;168.8366546630859;2345.4
1821;48.77605485714285;2.2363218571428574;15375.34424578673;23.109960296910067;0.007225789023676529;168.8980102539062;2345.4
1822;48.77603457142857;2.2364335714285715;15383.835518861708;23.109960296910067;-0.002792536385613023;168.8742980957031;2345.4
1823;48.77601428571428;2.236545285714286;15392.32679512582;23.109960296910067;0.008230334371975923;168.9441833496094;2345.4
1824;48.775994;2.236657;15400.818074579003;23.109960296910067;0.0028158953184365394;168.9680938720703;2345.4
1825;48.77597033333333;2.236758666666667;15408.719139826415;23.109960296910067;-0.009938282834427041;168.8895721435547;2345.4
1826;48.77594666666666;2.2368603333333335;15416.620208385724;23.109960296910067;-0.0020529000659507833;168.8733520507812;2345.4
1827;48.775923;2.236962;15424.521280256406;23.109960296910067;0.0198176508406574;169.0299224853516;2345.4
1828;48.775899333333335;2.237063666666667;15432.422355438719;23.109960296910067;-0.0025685379900447845;169.0096282958984;2345.4
1829;48.775875666666664;2.2371653333333335;15440.323433932926;23.109960296910067;-0.008176913175477009;168.9450225830078;2345.4
1830;48.775852;2.237267;15448.2245157385;23.109960296910067;-0.0036712723500608633;168.916015625;2345.4
1831;48.775817;2.2373747;15457.02400084478;23.109960296910067;-0.007617776251898078;168.8489837646484;2345.4
1832;48.775782;2.2374824;15465.823490886285;23.109960296910067;-0.005288888718631052;168.8024444580078;2345.4
1833;48.775747;2.2375901000000002;15474.622985862314;23.109960296910067;-0.0079056291471631;168.7328796386719;2345.4
1834;48.775712;2.2376978000000003;15483.422485773564;23.109960296910067;0.004206822185967247;168.7698974609375;2345.4
1835;48.775677;2.2378055000000003;15492.221990619335;23.109960296910067;-0.005620088465803998;168.7204437255859;2345.4
1836;48.775642000000005;2.2379132;15501.021500399946;23.109960296910067;-0.018539789566085957;168.5573120117188;2345.4
1837;48.775607;2.2380209;15509.8210151158;23.109960296910067;-0.00572412677134426;168.5069427490234;2345.4
1838;48.775572000000004;2.2381286;15518.62053476617;23.109960296910067;0.007827572406350677;168.5758209228516;2345.4
1839;48.775537;2.2382363;15527.420059351753;23.109960296910067;0.003579080614848258;168.6073150634766;2345.4
1840;48.775502;2.238344;15536.219588871845;23.109960296910067;-0.007291728091855737;168.5431518554688;2345.4
1841;48.7754605;2.238443833333333;15544.869057304726;23.109960296910067;-0.012666794046091006;168.43359375;2345.4
1842;48.775419;2.2385436666666667;15553.518530852622;23.109960296910067;-0.02682503775237648;168.2015991210938;2345.4
1843;48.775377500000005;2.2386435000000002;15562.168009515082;23.109960296910067;-0.010876064656221018;168.1075286865234;2345.4
1844;48.775336;2.2387433333333333;15570.81749329292;23.109960296910067;-0.013148418408269259;167.9938049316406;2345.4
1845;48.7752945;2.2388431666666664;15579.466982185739;23.109960296910067;-0.026011444119545275;167.7688446044922;2345.4
1846;48.775253;2.238943;15588.116476193565;23.109960296910067;0.018642589261008837;167.9300842285156;2345.4
1847;48.775211166666665;2.239028333333333;15595.910047733683;23.109960296910067;0.004765470228902563;167.9672241210938;2345.4
1848;48.77516933333333;2.2391136666666664;15603.703623454596;23.109960296910067;0.003559410735837382;167.9949645996094;2345.4
1849;48.775127499999996;2.239199;15611.497203356324;23.109960296910067;-0.004599044638474252;167.9591217041016;2345.4
1850;48.77508566666667;2.2392843333333334;15619.290787438345;23.109960296910067;-0.006376811011710944;167.909423828125;2345.4
1851;48.775043833333335;2.2393696666666667;15627.084375701626;23.109960296910067;-0.005991100925013002;167.8627319335938;2345.4
1852;48.775002;2.239455;15634.877968145694;23.109960296910067;0.0002917216442670927;167.8650054931641;2345.4
1853;48.7749522;2.2395476;15643.636359054513;23.109960296910067;0.0040279562850152675;167.9002838134766;2345.4
1854;48.7749024;2.2396401999999997;15652.394755178433;23.109960296910067;0.0013780726285804422;167.912353515625;2345.4
1855;48.774852599999996;2.2397328;15661.153156517978;23.109960296910067;0.0013031576205275763;167.9237670898438;2345.4
1856;48.774802799999996;2.2398254;15669.911563072095;23.109960296910067;0.0003362422520924199;167.9267120361328;2345.4
1857;48.774753;2.239918;15678.66997484131;23.109960296910067;0.009524679053323156;168.0101318359375;2345.4
1858;48.774702749999996;2.2400054999999996;15687.174926585663;23.109960296910067;-0.027103296600313024;167.7796478271484;2345.4
1859;48.7746525;2.240093;15695.679883168086;23.109960296910067;-0.04089906474175165;167.4319000244141;2345.4
1860;48.77460225;2.2401805;15704.184844589592;23.109960296910067;0.004449393696162374;167.4697418212891;2345.4
1861;48.774552;2.240268;15712.689810849635;23.109960296910067;0.0025386590675424456;167.4913330078125;2345.4
1862;48.7745028;2.240351;15720.870477491691;23.109960296910067;0.0022401378509956708;167.5096588134766;2345.4
1863;48.7744536;2.240434;15729.051148565437;23.109960296910067;0.003269744578178353;167.5364074707031;2345.4
1864;48.7744044;2.240517;15737.23182407087;23.109960296910067;0.0022028308597412533;167.5544281005859;2345.4
1865;48.7743552;2.2406;15745.412504007989;23.109960296910067;0.0002592659436320609;167.5565490722656;2345.4
1866;48.774306;2.240683;15753.593188376793;23.109960296910067;0.004670531828521857;167.5947570800781;2345.4
1867;48.77424588888889;2.240762111111111;15762.441082105383;23.109960296910067;-0.008433234535476437;167.5201416015625;2345.4
1868;48.77418577777778;2.2408412222222225;15771.288980382064;23.109960296910067;-0.008110725227702759;167.4483795166016;2345.4
1869;48.77412566666667;2.2409203333333334;15780.136883206791;23.109960296910067;0.00327150682579895;167.4773254394531;2345.4
1870;48.77406555555556;2.2409994444444443;15788.984790579585;23.109960296910067;-0.03275534133389925;167.1875610351562;2345.4
1871;48.77400544444444;2.2410785555555557;15797.832702501062;23.109960296910067;-0.007303592843565369;167.1229400634766;2345.4
1872;48.77394533333333;2.2411576666666666;15806.680618969986;23.109960296910067;-0.0026351352607015517;167.0996246337891;2345.4
1873;48.77388522222222;2.2412367777777775;15815.528539986974;23.109960296910067;0.0027696502395954093;167.1241302490234;2345.4
1874;48.77382511111111;2.241315888888889;15824.376465552046;23.109960296910067;-0.015544095977213722;166.9866027832031;2345.4
1875;48.773765;2.241395;15833.224395665158;23.109960296910067;-0.028997371420148937;166.7300720214844;2345.4
1876;48.773710666666666;2.2414606666666663;15840.948221148868;23.109960296910067;-0.0064778676535031995;166.6800384521484;2345.4
1877;48.773656333333335;2.2415263333333333;15848.672049877207;23.109960296910067;-0.0009660427845451557;166.6725769042969;2345.4
1878;48.773602;2.241592;15856.395881850749;23.109960296910067;0.004063710292537081;166.7039642333984;2345.4
1879;48.773547666666666;2.2416576666666663;15864.119717068279;23.109960296910067;-0.010761004838366114;166.620849609375;2345.4
1880;48.773493333333334;2.2417233333333333;15871.843555530435;23.109960296910067;-0.0032655813910822764;166.5956268310547;2345.4
1881;48.773439;2.241789;15879.567397237177;23.109960296910067;0.0031253156797881316;166.6197662353516;2345.4
1882;48.773379000000006;2.2418479999999996;15887.5175694813;23.109960296910067;0.001971125408824608;166.6354370117188;2345.4
1883;48.773319;2.241907;15895.46774453618;23.109960296910067;-0.001381898077190025;166.6244506835938;2345.4
1884;48.773259;2.2419659999999997;15903.417922400451;23.109960296910067;-0.000132431810514195;166.6233978271484;2345.4
1885;48.773199;2.242025;15911.368103075476;23.109960296910067;-0.0029173415325283334;166.6002044677734;2345.4
1886;48.773139;2.2420839999999997;15919.318286559894;23.109960296910067;-0.004951814853644157;166.5608367919922;2345.4
1887;48.773078999999996;2.242143;15927.268472855065;23.109960296910067;0.034101046254225234;166.8318939208984;2345.4
1888;48.773019;2.242202;15935.218661959629;23.109960296910067;0.036444036745391505;167.1215667724609;2345.4
1889;48.772954;2.2422603999999997;15943.618362185805;23.109960296910067;0.02360874552429353;167.3198547363281;2345.4
1890;48.772889;2.2423188;15952.018065235026;23.109960296910067;0.006154634683778256;167.3715515136719;2345.4
1891;48.772824;2.2423772;15960.417771107257;23.109960296910067;-0.003378856604208887;167.3431701660156;2345.4
1892;48.772759;2.2424356000000003;15968.817479802532;23.109960296910067;-0.016726082620712977;167.2026824951172;2345.4
1893;48.772694;2.242494;15977.217191320819;23.109960296910067;-0.003280758204850098;167.1751251220703;2345.4
1894;48.77262833333334;2.242546;15985.453560570495;23.109960296910067;-0.014610210875685356;167.0547943115234;2345.4
1895;48.772562666666666;2.242598;15993.689932126872;23.109960296910067;0.030098350411969232;167.3026580810547;2345.4
1896;48.772497;2.2426500000000003;16001.926305988532;23.109960296910067;0.05733448863166907;167.7746276855469;2345.4
1897;48.77243133333334;2.242702;16010.162682156164;23.109960296910067;0.14688562243400957;168.9800872802734;2345.4
1898;48.772365666666666;2.2427539999999997;16018.39906063048;23.109960296910067;-0.028150406653217577;168.7482604980469;2345.4
1899;48.7723;2.242806;16026.635441410095;23.109960296910067;-0.08367061446958024;168.0599212646484;2345.4
1900;48.77222677777778;2.242850444444444;16035.40467718433;23.109960296910067;-0.1000746238988512;167.1838073730469;2345.4
1901;48.772153555555555;2.242894888888889;16044.173914723548;23.109960296910067;-0.06949554301282222;166.5748748779297;2345.4
1902;48.772080333333335;2.242939333333333;16052.94315402626;23.109960296910067;-0.037917502046970156;166.2424468994141;2345.4
1903;48.772007111111115;2.2429837777777775;16061.712395093211;23.109960296910067;0.003245171541397378;166.2709045410156;2345.4
1904;48.77193388888889;2.243028222222222;16070.48163792515;23.109960296910067;0.008249599296906348;166.3432464599609;2345.4
1905;48.77186066666667;2.2430726666666665;16079.250882520582;23.109960296910067;0.0034487554251655286;166.3734893798828;2345.4
1906;48.77178744444445;2.243117111111111;16088.020128880255;23.109960296910067;-0.012389360851579228;166.2648468017578;2345.4
1907;48.77171422222222;2.2431615555555555;16096.789377004914;23.109960296910067;0.004680708297357106;166.3058929443359;2345.4
1908;48.771641;2.243206;16105.55862689307;23.109960296910067;-0.02394166883328946;166.0959625244141;2345.4
1909;48.77157233333334;2.2432401666666664;16113.594081650235;23.109960296910067;0.003446569959710898;166.1236572265625;2345.4
1910;48.77150366666667;2.2432743333333334;16121.629537475208;23.109960296910067;0.013040339781719873;166.2284393310547;2345.4
1911;48.771435;2.2433085;16129.664994367218;23.109960296910067;0.03830703581489693;166.5361785888672;2345.4
1912;48.77136633333333;2.2433426666666665;16137.700452325524;23.109960296910067;0.0023110024238680426;166.5547485351562;2345.4
1913;48.77129766666667;2.2433768333333335;16145.735911350886;23.109960296910067;-0.042816904217627426;166.2108001708984;2345.4
1914;48.771229;2.243411;16153.771371444038;23.109960296910067;-0.02370658358045413;166.0203247070312;2345.4
1915;48.7711566;2.2434336;16161.990488638421;23.109960296910067;-0.0050905443155333675;165.9784851074219;2345.4
1916;48.7710842;2.2434562;16170.209606314056;23.109960296910067;0.012290337074137424;166.0794982910156;2345.4
1917;48.771011800000004;2.2434788;16178.428724470179;23.109960296910067;0.013589994934951477;166.1911926269531;2345.4
1918;48.7709394;2.2435014;16186.647843108321;23.109960296910067;-0.01796074111908505;166.0435791015625;2345.4
1919;48.770867;2.243524;16194.866962227718;23.109960296910067;-0.043106410780575595;165.6893920898438;2345.4
1920;48.770796142857144;2.243544857142857;16202.892815548896;23.109960296910067;-0.019570347915091296;165.5323333740234;2345.4
